"i","j","id","sc","bx1","bx2","bx3","year","eventid","x1","x2","x3","x4","error","y","ratio"
25,21,741,30.4125812241143,1.61683654785156,1.76666666666667,1.5,2,1641,2.6959265557528,2.08019275275606,1.56961219719877,1.43219665375336,0.331007055055115,41.131886357168,1.35246285259583
25,22,742,32.4602725223537,1.58746337890625,1.78333333333333,1.5,2,1642,2.21415828561955,0.868999810105577,1.33744635504176,2.0765495439869,-0.0801936969003514,39.4508598795604,1.21535824606502
25,23,743,34.5773705495876,1.55274963378906,1.8,1.5,2,1643,1.37455798946124,2.01221364367895,1.71043944454193,1.5758089128388,-0.117811596923658,42.7815470928567,1.23727011085194
25,24,744,36.766227854774,1.5126953125,1.81666666666667,1.5,2,1644,2.07937925467904,2.59167579830065,2.39808450891865,1.75629515975178,-0.174152446168336,48.0428804570259,1.30671225361477
25,25,745,39.0292767267848,1.46730041503906,1.83333333333333,1.5,2,1645,2.438471182925,1.42275213075119,2.31051061601344,2.62101648601307,-0.25369794599915,48.4276933899496,1.24080427441575
25,26,746,41.369031897199,1.41656494140625,1.85,1.5,2,1646,1.46926658463764,1.93153058397286,3.23661243569843,2.34037429193894,0.957727994492812,52.8363216589667,1.2771950233272
25,27,747,43.7880933347085,1.36048889160156,1.86666666666667,1.5,2,1647,2.64495410780749,2.03680126369597,2.1716675305264,2.23327656096635,0.535703280804019,54.9817576193359,1.25563260311576
25,28,748,46.2891491342386,1.299072265625,1.88333333333333,1.5,2,1648,1.88345842025497,1.93032364665113,2.13510607416154,3.49924909671473,0.778676426055156,56.3526761366068,1.2174057460677
25,29,749,48.8749785039976,1.23231506347656,1.9,1.5,2,1649,2.25454652397467,1.07013073015926,2.58547106561934,1.65042377753048,-0.129342866632233,57.4354022658997,1.17514941231538
25,30,750,51.5484548537714,1.16021728515625,1.91666666666667,1.5,2,1650,2.7659814330103,2.30358841440397,1.65825516843636,1.96632171265016,0.11812482901624,61.7783130320495,1.19845130581115
26,1,751,1.01685340540722,1.07379150390625,1.45,1.5,2,1651,1.17585348342967,-0.45057965721855,-0.681227962477065,0.331078565473376,0.194424491618463,0.798716930688542,0.785478935745587
26,2,752,2.06817317241739,1.142822265625,1.46666666666667,1.5,2,1652,0.561769176682356,1.4313471828274,0.94499537962813,0.226900246696759,0.456101946309885,6.68307971290408,3.23139271025962
26,3,753,3.15512754226943,1.20709228515625,1.48333333333333,1.5,2,1653,-0.442463414873156,-0.205932757366026,-0.101342713426242,0.627520210848704,0.4069551241646,2.57050749831112,0.814707952015847
26,4,754,4.27892435387168,1.2666015625,1.5,1.5,2,1654,0.212203082612955,-0.138270351767911,0.289097770983787,-0.318526104563934,-1.35454747495577,3.41939476374461,0.799124845628704
26,5,755,5.44081238596938,1.32135009765625,1.51666666666667,1.5,2,1655,-0.26492796059141,-0.304335898155264,0.761649446528328,0.492991612586942,0.522324293235058,6.29397215019544,1.15680742207288
26,6,756,6.6420827448051,1.371337890625,1.53333333333333,1.5,2,1656,0.957234968830078,0.0963699119069603,0.291331546253554,0.528656957142013,-0.216134523371097,8.3234053220596,1.25313183256705
26,7,757,7.88407029881404,1.41656494140625,1.55,1.5,2,1657,0.255244860389603,0.29041235404425,-0.264891192501345,1.6389768366955,-0.164368475095713,8.13407510443694,1.03171011877716
26,8,758,9.16815516194857,1.45703125,1.56666666666667,1.5,2,1658,0.0877389645116117,1.48436366837438,0.954834273340338,0.609187893982389,0.839015426920133,13.8927634924685,1.51532813822009
26,9,759,10.4957642272801,1.49273681640625,1.58333333333333,1.5,2,1659,0.464990315343501,0.921691326747443,1.00092717617426,0.40271897646354,-0.255569385221672,13.8950383699889,1.32387104636683
26,10,760,11.8683727525827,1.523681640625,1.6,1.5,2,1660,1.21732363627126,-0.0653626698276583,0.950323172362113,0.0409797328233358,-0.52659618506183,14.5174947296252,1.22320852506642
26,11,761,13.2875059996601,1.54986572265625,1.61666666666667,1.5,2,1661,0.868900037800568,0.691413917996671,0.702184248482976,0.638511478682578,0.0839790398475148,16.8892256313285,1.27106062129045
26,12,762,14.7547409292381,1.5712890625,1.63333333333333,1.5,2,1662,1.00662124211554,0.915000618943886,1.99887815929532,0.601339038989605,-0.690312154403908,20.1389399725352,1.36491315361747
26,13,763,16.2717079533052,1.58795166015625,1.65,1.5,2,1663,1.92835797151196,1.50573023474576,0.554732836013252,1.01299566588489,0.465198576364635,23.1155999132582,1.4206007125738
26,14,764,17.8400927468495,1.599853515625,1.66666666666667,1.5,2,1664,0.165587309263318,-0.256384195509382,0.927915468070097,0.142417782658645,-0.107959358418082,18.9616150368887,1.06286527239256
26,15,765,19.4616381210038,1.60699462890625,1.68333333333333,1.5,2,1665,1.13400035349785,1.12643850789012,0.194920219658821,0.287001679918407,0.304602883684282,23.7771252997069,1.22174326497447
26,16,766,21.1381459596826,1.609375,1.7,1.5,2,1666,0.648467754823258,0.848715960052023,1.16159899186494,0.66401800238208,-0.124480247727162,25.24250912476,1.19416855068111
26,17,767,22.8714792218598,1.60699462890625,1.71666666666667,1.5,2,1667,1.30251267367008,0.761290812873225,0.999372299902227,1.26795051606284,0.11159625257514,27.8821473570574,1.21907932086914
26,18,768,24.6635640117153,1.599853515625,1.73333333333333,1.5,2,1668,1.16721490835989,1.70547791761566,1.54711612886505,0.759643040355116,-0.0597983581731587,31.7479744453363,1.28724195863404
26,19,769,26.5163917189489,1.58795166015625,1.75,1.5,2,1669,1.51422699375399,0.426779206971082,1.89656357711143,1.12797914507107,0.303729784687289,32.8163497500878,1.23758730440827
26,20,770,28.4320212316403,1.5712890625,1.76666666666667,1.5,2,1670,1.73258048122847,1.52955102334637,1.27318720083136,1.64522866212118,-0.128074441573391,35.6383191592811,1.25345710981748
26,21,771,30.4125812241143,1.54986572265625,1.78333333333333,1.5,2,1671,0.8714643052707,0.678074063676233,1.61769916517997,1.39949690609505,-0.198928514105143,35.2000861932592,1.15741856746276
26,22,772,32.4602725223537,1.523681640625,1.8,1.5,2,1672,1.09929043956309,1.22774007085082,1.81354449885787,1.38103238349379,0.84866928107256,39.9141593397214,1.22963106092947
26,23,773,34.5773705495876,1.49273681640625,1.81666666666667,1.5,2,1673,2.52363579330529,2.77141140212617,1.9858121954037,1.34654793755237,-0.460912402726431,45.8970312136967,1.32737193384545
26,24,774,36.766227854774,1.45703125,1.83333333333333,1.5,2,1674,0.867869471470604,1.94386040036566,1.8267896268598,1.18078367716788,0.0956999338901323,44.4303692371446,1.20845601601132
26,25,775,39.0292767267848,1.41656494140625,1.85,1.5,2,1675,1.78951620906474,1.84074065761585,1.73091979925809,2.01197655886653,0.421988368306834,47.9879809344074,1.229538053455
26,26,776,41.369031897199,1.371337890625,1.86666666666667,1.5,2,1676,2.36947964419598,2.22218183508931,2.14405717568565,2.61463188140964,-0.745092735550027,51.2374549011615,1.2385461431267
26,27,777,43.7880933347085,1.32135009765625,1.88333333333333,1.5,2,1677,1.97450954181872,1.60093458339995,1.63601946909443,2.86932495860946,0.830691997043497,52.6969263767022,1.20345332174882
26,28,778,46.2891491342386,1.2666015625,1.9,1.5,2,1678,2.62444710781987,1.87429808097433,2.52639393161245,2.79373882027143,0.351109516986308,57.3151447099581,1.23819827717602
26,29,779,48.8749785039976,1.20709228515625,1.91666666666667,1.5,2,1679,2.5842525441893,3.42254969989682,3.12699540499683,2.22223996085259,0.744494126317717,63.9892839715991,1.30924423764944
26,30,780,51.5484548537714,1.142822265625,1.93333333333333,1.5,2,1680,2.12496416052592,2.33846573088038,2.80614345225955,2.97753267905843,0.0688601775734013,62.776020312407,1.21780605239255
27,1,781,1.01685340540722,1.06385803222656,1.46666666666667,1.5,2,1681,-0.247871128391688,1.01033830142678,0.355465185853532,0.409338373140308,0.0271874290279288,2.79536843107817,2.74903778284412
27,2,782,2.06817317241739,1.12359619140625,1.48333333333333,1.5,2,1682,-0.593948806313639,0.229015741723634,-0.193108802509039,-0.0234497360926299,-0.157520959549312,1.29333707599695,0.625352409191746
27,3,783,3.15512754226943,1.17921447753906,1.5,1.5,2,1683,-0.190876436331978,0.0328426859234075,-0.0843051476397991,0.0934502475568167,0.672232411605247,3.52508200415636,1.11725499426905
27,4,784,4.27892435387168,1.230712890625,1.51666666666667,1.5,2,1684,-0.171321858837357,0.484378016192003,-0.318280824170377,-0.780171440963919,-0.116537849115383,4.2087572396083,0.983601693215284
27,5,785,5.44081238596938,1.27809143066406,1.53333333333333,1.5,2,1685,0.917049987495779,0.937859793116803,0.319818731566861,-0.30501326274392,1.55275515485434,10.083421051462,1.85329328345614
27,6,786,6.6420827448051,1.32135009765625,1.55,1.5,2,1686,0.134600259779592,0.171160922032797,0.00639438207308085,0.482756716168625,0.21189102481511,7.30671883828498,1.10006441036883
27,7,787,7.88407029881404,1.36048889160156,1.56666666666667,1.5,2,1687,0.288187958658333,1.23250489968138,0.256689492369896,-0.123281501854924,0.387798175381261,10.9799035720323,1.39266941514765
27,8,788,9.16815516194857,1.3955078125,1.58333333333333,1.5,2,1688,0.0995210191490503,0.549404967320897,1.50857801145564,0.184969371930836,0.502851750331747,12.9426474874523,1.41169594742128
27,9,789,10.4957642272801,1.42640686035156,1.6,1.5,2,1689,0.166541463262911,1.23531968457581,1.22824309352547,0.596333443728742,0.181364962450907,14.7335612110717,1.40376259336856
27,10,790,11.8683727525827,1.45318603515625,1.61666666666667,1.5,2,1690,0.898203064516386,0.720254810710297,0.0673587976960629,0.956185619766946,0.498813172876443,14.9378922160746,1.25863018692466
27,11,791,13.2875059996601,1.47584533691406,1.63333333333333,1.5,2,1691,0.59126780832443,0.965606356411968,0.275846309978916,0.880456779129705,-0.767044548653199,15.3840078025645,1.15777993273967
27,12,792,14.7547409292381,1.494384765625,1.65,1.5,2,1692,1.1572461063218,0.870301120435897,0.86609656384351,0.731697050483738,0.342121035375265,19.561374610464,1.32576876166636
27,13,793,16.2717079533052,1.50880432128906,1.66666666666667,1.5,2,1693,0.253052267134552,0.403804784232296,0.545087268424082,0.971905593179065,1.19594460905399,19.3400977928804,1.18857208157746
27,14,794,17.8400927468495,1.51910400390625,1.68333333333333,1.5,2,1694,0.810478413532209,0.292240517756036,0.553695273493982,1.39504754407288,0.309628147919932,20.7034030129761,1.16049861997675
27,15,795,19.4616381210038,1.52528381347656,1.7,1.5,2,1695,0.319893195115268,1.21171432631339,0.277814875758472,1.74437511349393,-1.23094488019829,21.1952578217266,1.08907881700111
27,16,796,21.1381459596826,1.52734375,1.71666666666667,1.5,2,1696,1.05334970235388,2.1624697870609,1.14722317674748,0.995830449389664,-0.182629837473318,27.9974177729063,1.32449732470892
27,17,797,22.8714792218598,1.52528381347656,1.73333333333333,1.5,2,1697,1.72675227374141,0.688719877820053,-0.0129123861649172,1.51033238071413,0.458659704283917,27.1383387614727,1.18655809264557
27,18,798,24.6635640117153,1.51910400390625,1.75,1.5,2,1698,0.827713412310427,1.26057832649984,2.50991096573419,2.81781918653132,-0.348386727235096,31.5434385631839,1.27894892028584
27,19,799,26.5163917189489,1.50880432128906,1.76666666666667,1.5,2,1699,0.860754719672103,1.34399045500481,1.04705374366259,1.03127213874443,-0.886101782790033,30.8739641294391,1.16433504440109
27,20,800,28.4320212316403,1.494384765625,1.78333333333333,1.5,2,1700,1.34965900202896,1.47387451750115,1.66041964748092,2.53987004325578,0.0365456017756354,35.6045157122684,1.25226818811764
27,21,801,30.4125812241143,1.47584533691406,1.8,1.5,2,1701,2.47419516749593,2.9192583155652,1.41049825786786,2.24011348070742,0.0153519717372975,41.4498749512349,1.3629186765104
27,22,802,32.4602725223537,1.45318603515625,1.81666666666667,1.5,2,1702,1.74389490010699,2.0390357934769,2.85242843367643,1.45652666374476,0.272409859481641,43.2497771061153,1.33239106592009
27,23,803,34.5773705495876,1.42640686035156,1.83333333333333,1.5,2,1703,2.24421598175205,1.15668414589386,2.32234857219426,3.05849397071933,-0.140951704944018,43.2416943762221,1.25057786896227
27,24,804,36.766227854774,1.3955078125,1.85,1.5,2,1704,1.22921565828683,2.45572731238971,1.41530466952326,2.08164785316424,-0.238010964996882,44.9096494763696,1.22149189886332
27,25,805,39.0292767267848,1.36048889160156,1.86666666666667,1.5,2,1705,1.66313803024749,1.11107342325307,2.31511390258627,1.8568183890671,0.522958544511432,47.3615906639331,1.21348881239785
27,26,806,41.369031897199,1.32135009765625,1.88333333333333,1.5,2,1706,2.59465300562913,1.2915140306237,1.75756601492511,2.56162852644329,-0.255363728703794,49.6108136175963,1.19922587845125
27,27,807,43.7880933347085,1.27809143066406,1.9,1.5,2,1707,1.82539879625457,2.16586434585401,3.00267407488551,2.63319239591359,-0.079197645488373,54.6610756177085,1.24830910539742
27,28,808,46.2891491342386,1.230712890625,1.91666666666667,1.5,2,1708,2.04951485587527,2.54292679318196,2.11277578444319,2.16137340621692,-0.997466103915893,55.8571540799061,1.20670081702993
27,29,809,48.8749785039976,1.17921447753906,1.93333333333333,1.5,2,1709,2.09572189620457,2.72703181510879,2.75196502603129,1.87519783978537,-0.134730600080997,60.611762553074,1.24013890969008
27,30,810,51.5484548537714,1.12359619140625,1.95,1.5,2,1710,3.33607308597457,2.07290357825105,2.77707151051741,2.79313177308608,0.0734726009734756,63.5780957117644,1.23336569237852
28,1,811,1.01685340540722,1.052978515625,1.48333333333333,1.5,2,1711,0.889259400094471,-1.13381918758897,0.0109161291269539,-0.334892513458929,0.799312941987218,1.08707978927829,1.06906244646242
28,2,812,2.06817317241739,1.1025390625,1.5,1.5,2,1712,0.862716883999557,-0.0289785108097459,0.158626715321313,-0.172661802322543,1.26128762899041,4.47511217266295,2.16379954654967
28,3,813,3.15512754226943,1.148681640625,1.51666666666667,1.5,2,1713,0.139137617772144,-0.826844074401523,0.0344768234564643,0.785815322133468,0.103981394829512,2.21660215316316,0.702539635392613
28,4,814,4.27892435387168,1.19140625,1.53333333333333,1.5,2,1714,-0.281706238262564,0.235030783976771,-0.112390183869084,-0.687855285642996,-0.0782780953219856,4.05681494524711,0.948092232940832
28,5,815,5.44081238596938,1.230712890625,1.55,1.5,2,1715,-0.290544857883448,0.113152536785002,1.18660864842262,0.188365384601085,0.397950934367839,7.43648542308593,1.36679688538111
28,6,816,6.6420827448051,1.2666015625,1.56666666666667,1.5,2,1716,0.699352655648347,-0.111427835390531,-0.187908886790234,0.853350864445439,-0.672068835649086,6.39938146990821,0.963460064527696
28,7,817,7.88407029881404,1.299072265625,1.58333333333333,1.5,2,1717,0.516843340130542,1.140256201146,-0.0490590148238987,0.798480836855326,0.195268075443137,10.4825723526724,1.32958889956235
28,8,818,9.16815516194857,1.328125,1.6,1.5,2,1718,0.209404700945605,0.829574457958998,0.713006297847956,-0.248580779938574,0.0306030495229925,11.8737024094213,1.2951026896558
28,9,819,10.4957642272801,1.353759765625,1.61666666666667,1.5,2,1719,0.308419549232241,-0.0614395818600066,-0.259487118467439,1.30283896087671,-0.13879357939905,10.2859386228557,0.980008544410797
28,10,820,11.8683727525827,1.3759765625,1.63333333333333,1.5,2,1720,0.16486821191802,0.292224149150545,0.0274454630897158,1.14810250284052,-0.12505572022351,12.4886394661068,1.0522621530731
28,11,821,13.2875059996601,1.394775390625,1.65,1.5,2,1721,0.923690385636446,0.536907176334998,0.34197728984597,1.24122754153399,0.526914733577417,16.5016241274019,1.24189024846529
28,12,822,14.7547409292381,1.41015625,1.66666666666667,1.5,2,1722,1.90150571389841,0.79022445454251,0.49196600446369,1.0160404199716,-0.63931721231238,18.8518336480567,1.27767974635866
28,13,823,16.2717079533052,1.422119140625,1.68333333333333,1.5,2,1723,0.752567031120923,0.0136781434445803,1.62314965258665,1.37005079583013,0.665175516735029,20.464872803279,1.25769666355903
28,14,824,17.8400927468495,1.4306640625,1.7,1.5,2,1724,1.34508693072048,0.330509195132784,1.17972827016192,0.919109814764623,-0.54573013700041,21.5501881795379,1.20796390945578
28,15,825,19.4616381210038,1.435791015625,1.71666666666667,1.5,2,1725,0.864799497880641,0.566183879920735,1.04968613725181,1.17680433399616,-0.194354352390363,23.0554333177292,1.18466046765337
28,16,826,21.1381459596826,1.4375,1.73333333333333,1.5,2,1726,0.0915211900401843,0.854649484363585,0.870691762893502,0.74505887421456,0.216107681875803,24.273245436145,1.1483147804184
28,17,827,22.8714792218598,1.435791015625,1.75,1.5,2,1727,1.56929786713907,1.80214067621836,0.0938329720581774,1.32140209495354,0.115055781338087,28.534214423145,1.24758937305083
28,18,828,24.6635640117153,1.4306640625,1.76666666666667,1.5,2,1728,1.18576060566839,1.93388312783525,0.0359001174558238,0.64800183646954,0.207655855156574,30.0380219874892,1.21791084099691
28,19,829,26.5163917189489,1.422119140625,1.78333333333333,1.5,2,1729,1.17395576195434,1.44712983914551,2.11058190377329,0.836922343011222,-0.095084040354979,33.8374003733856,1.2760936982691
28,20,830,28.4320212316403,1.41015625,1.8,1.5,2,1730,2.12550232864104,1.40683799293672,2.66131069447291,0.785339256739585,-0.0767368452084157,37.87684920855,1.33218981865416
28,21,831,30.4125812241143,1.394775390625,1.81666666666667,1.5,2,1731,1.27921771957778,1.24121702038136,0.785855204250874,0.840203055917998,-0.294462386531603,35.3360006255037,1.16188758741351
28,22,832,32.4602725223537,1.3759765625,1.83333333333333,1.5,2,1732,2.00406853443062,1.98819754636767,1.72778529132635,1.6455575296032,-0.310353746952634,41.1441768804182,1.26752407429988
28,23,833,34.5773705495876,1.353759765625,1.85,1.5,2,1733,2.28683409750868,2.9573252837826,1.42354739377073,1.7361859412858,0.0215584415619043,45.30112584867,1.31013796389472
28,24,834,36.766227854774,1.328125,1.86666666666667,1.5,2,1734,1.86622194574038,1.0708825182213,1.79392611904188,1.41179393235638,0.738706305854533,44.6733800615576,1.21506563681258
28,25,835,39.0292767267848,1.299072265625,1.88333333333333,1.5,2,1735,0.811851759990278,1.89079698296511,1.43721764828698,2.56907538365459,-0.297170845167313,45.5035874438344,1.16588344084292
28,26,836,41.369031897199,1.2666015625,1.9,1.5,2,1736,2.06540764800827,2.59089012603543,1.88070155508887,2.77323622649818,-1.00861805514145,50.7202059683249,1.22604285481863
28,27,837,43.7880933347085,1.230712890625,1.91666666666667,1.5,2,1737,2.66594625807786,2.38564256774097,2.18730349847984,1.98846344680304,1.01685013315289,55.9393947292812,1.2775024091981
28,28,838,46.2891491342386,1.19140625,1.93333333333333,1.5,2,1738,1.82767723948758,1.98345779553472,2.30624600731938,2.39734678754055,-0.1379695831632,55.6227397195299,1.20163668505169
28,29,839,48.8749785039976,1.148681640625,1.95,1.5,2,1739,2.16971815679816,1.90405550934542,2.46000127439195,1.92922792387052,-0.41489030960564,58.3553137612482,1.19397113916838
28,30,840,51.5484548537714,1.1025390625,1.96666666666667,1.5,2,1740,2.81421274082922,2.25014391625741,2.2319412768913,2.36792336325633,-0.202213922136186,62.2222153592278,1.20706266629591
29,1,841,1.01685340540722,1.04115295410156,1.5,1.5,2,1741,-0.0182761001258287,-0.0247262375971386,0.178900635088012,0.755912402850475,-0.104455412930721,1.12463137307735,1.10599164746561
29,2,842,2.06817317241739,1.07965087890625,1.51666666666667,1.5,2,1742,0.460043363217683,0.591196780967786,0.0100962037102012,0.425858867982104,0.454127171547229,3.93077932209736,1.90060454052929
29,3,843,3.15512754226943,1.11549377441406,1.53333333333333,1.5,2,1743,-0.148298292154356,-0.122125625521836,0.359665740286467,-0.0675810122518058,0.69027699447274,4.03221803305064,1.27798891773178
29,4,844,4.27892435387168,1.148681640625,1.55,1.5,2,1744,-0.479721120909461,-0.0739243702138969,0.211083691912222,1.43229430444151,-0.358640388207511,3.57127988549222,0.834620944457883
29,5,845,5.44081238596938,1.17921447753906,1.56666666666667,1.5,2,1745,0.0390740213756308,0.308165137953663,1.20203016988827,0.043048116493852,0.21787907183514,7.99060541379947,1.46864196868935
29,6,846,6.6420827448051,1.20709228515625,1.58333333333333,1.5,2,1746,0.327428901064844,1.00512984617953,0.404678814531276,0.544697406442232,0.00319348197873886,9.23898693877756,1.39097739274681
29,7,847,7.88407029881404,1.23231506347656,1.6,1.5,2,1747,-0.420821563147238,0.0441645766561723,-0.23972193509653,0.311108905861514,0.218606578053938,7.29517254557096,0.925305365005223
29,8,848,9.16815516194857,1.2548828125,1.61666666666667,1.5,2,1748,0.788751031410897,0.471171710439041,0.631848270664064,0.22263899084107,0.493514967516682,12.3609602466636,1.34824946004039
29,9,849,10.4957642272801,1.27479553222656,1.63333333333333,1.5,2,1749,1.39790491825626,0.167555155413538,0.0651699191037177,1.04986036636175,-0.422256146914919,12.2269793238001,1.16494416785967
29,10,850,11.8683727525827,1.29205322265625,1.65,1.5,2,1750,0.47769032001692,0.355015363335016,0.572641482731339,0.686435323641534,-0.0268807661372506,13.9034308774548,1.17146900988842
29,11,851,13.2875059996601,1.30665588378906,1.66666666666667,1.5,2,1751,0.917573952769537,0.261156784261239,1.05244687021444,0.682269388931781,0.583994643905274,17.084385660187,1.28574810507134
29,12,852,14.7547409292381,1.318603515625,1.68333333333333,1.5,2,1752,0.496059079671982,0.408059998008951,1.2213266586932,0.478481290758907,0.410488161870938,18.3382253222104,1.24287003141284
29,13,853,16.2717079533052,1.32789611816406,1.7,1.5,2,1753,0.439570008143014,1.22663715657534,0.688881086246385,1.33496135682857,0.0201506900662593,19.9941667463936,1.22876878098911
29,14,854,17.8400927468495,1.33453369140625,1.71666666666667,1.5,2,1754,-0.06409213537399,0.589468523305752,1.14312109722789,1.33151788686099,-0.150391878437098,20.3307703652516,1.13961124831271
29,15,855,19.4616381210038,1.33851623535156,1.73333333333333,1.5,2,1755,0.405101966232867,0.984397899910549,0.754343300612337,-0.179768434300884,-0.151714621876394,22.6899637019998,1.16588149265358
29,16,856,21.1381459596826,1.33984375,1.75,1.5,2,1756,0.717964654551381,0.891540019839208,1.26961833130637,1.09903067898849,0.238669929989387,25.8033988764717,1.22070303259743
29,17,857,22.8714792218598,1.33851623535156,1.76666666666667,1.5,2,1757,1.77255675199587,1.24836629261547,1.24301995724152,1.43534610128156,-0.107723624070537,29.206328641234,1.27697593836955
29,18,858,24.6635640117153,1.33453369140625,1.78333333333333,1.5,2,1758,-0.0360558150726,1.54914159153331,1.23149916517685,0.468153714333212,0.0896555357196097,29.3149864334491,1.1885949013502
29,19,859,26.5163917189489,1.32789611816406,1.8,1.5,2,1759,0.492519619494073,1.37434538512144,1.23792633603983,1.22165080455688,-0.134755743844793,31.3663620632282,1.18290461219931
29,20,860,28.4320212316403,1.318603515625,1.81666666666667,1.5,2,1760,1.52250542950012,0.948370400659198,2.21932779564672,1.80946567291708,-0.208115946013676,35.2833508855246,1.2409723036595
29,21,861,30.4125812241143,1.30665588378906,1.83333333333333,1.5,2,1761,0.920495321852319,1.938368711877,2.20966120485076,1.24732224749024,-0.0765595995177479,38.4069600319458,1.26286419915889
29,22,862,32.4602725223537,1.29205322265625,1.85,1.5,2,1762,2.38388519303119,1.91055176789552,1.29955686049564,1.34209372323892,-0.46970164688558,40.5545334829167,1.24935899583064
29,23,863,34.5773705495876,1.27479553222656,1.86666666666667,1.5,2,1763,2.23862066306999,2.22989027257502,1.69328157449643,1.32541536800383,-0.210787298364926,43.9227510747391,1.27027447074812
29,24,864,36.766227854774,1.2548828125,1.88333333333333,1.5,2,1764,2.17801269434013,1.89770697248493,0.747617160728266,2.22771170584253,-0.740084119092985,43.4547349704876,1.18191986249264
29,25,865,39.0292767267848,1.23231506347656,1.9,1.5,2,1765,1.53464552936017,1.66933881551226,0.25557233474579,1.42868361600797,0.280665861859229,44.7562116431635,1.1467343337277
29,26,866,41.369031897199,1.20709228515625,1.91666666666667,1.5,2,1766,1.99806908439375,1.69275028806841,2.57279924226412,2.36563555146423,-0.295767454024925,50.5887551356823,1.22286533708098
29,27,867,43.7880933347085,1.17921447753906,1.93333333333333,1.5,2,1767,1.93542950801141,1.74946310868529,2.27045183304499,1.8037326449104,0.515520181651248,53.3738731054888,1.21891292908116
29,28,868,46.2891491342386,1.148681640625,1.95,1.5,2,1768,2.29787214193529,2.17482909527569,2.79318331081877,1.00676389764578,-0.321230347124493,57.0381340310746,1.23221392265526
29,29,869,48.8749785039976,1.11549377441406,1.96666666666667,1.5,2,1769,2.4439642166175,2.20332239342186,2.34486830723198,3.04839563867927,0.812293514770439,60.2640020552066,1.23302360225647
29,30,870,51.5484548537714,1.07965087890625,1.98333333333333,1.5,2,1770,2.95110829991263,1.7705150764792,2.52067836311697,1.87029636410087,-0.159016594267863,61.8681440422776,1.20019395766139
30,1,871,1.01685340540722,1.02838134765625,1.51666666666667,1.5,2,1771,0.238428901279151,0.0818799931701032,0.256931603636395,0.0298748689197928,-0.378062458504771,1.39356884348269,1.37047172785403
30,2,872,2.06817317241739,1.054931640625,1.53333333333333,1.5,2,1772,0.265120478903938,0.17096321473291,0.0902319081390853,0.078857103864714,-1.38289253830086,1.36245607402237,0.658772723770448
30,3,873,3.15512754226943,1.07965087890625,1.55,1.5,2,1773,0.217688592567012,0.118198216402187,-0.407787009685609,0.138297182436,-0.689843004489456,2.27183893896779,0.720046625225709
30,4,874,4.27892435387168,1.1025390625,1.56666666666667,1.5,2,1774,-0.277777952831172,0.163967928217823,-0.0474768162114511,-0.956938022180244,-0.30877680641122,3.84955436698689,0.89965469090467
30,5,875,5.44081238596938,1.12359619140625,1.58333333333333,1.5,2,1775,-0.341282988524234,-0.135317101293667,0.829488020992552,0.484575442347202,-0.51690207791821,5.57042599639412,1.02382247378332
30,6,876,6.6420827448051,1.142822265625,1.6,1.5,2,1776,1.32173089353138,0.76732968698718,2.0242359374861,0.313726476502526,0.398181715815951,12.8148493603218,1.92934202307921
30,7,877,7.88407029881404,1.16021728515625,1.61666666666667,1.5,2,1777,-0.375037486630556,0.142373897340668,0.562422379934627,0.1224772412068,-0.135606842421341,8.3871431857584,1.06380877743062
30,8,878,9.16815516194857,1.17578125,1.63333333333333,1.5,2,1778,-0.0945293535450255,-0.173684806643409,0.0408417704196914,0.341549778782842,0.942379455920305,9.77696624784131,1.06640497189877
30,9,879,10.4957642272801,1.18951416015625,1.65,1.5,2,1779,0.0385143197706411,1.02107702486584,0.552882675756202,1.2758775316883,0.715049762643008,13.770728423322,1.31202722594795
30,10,880,11.8683727525827,1.201416015625,1.66666666666667,1.5,2,1780,0.901996052123867,0.743463988823738,0.682764969628411,0.386459741708509,-0.560688718431226,14.6546106396858,1.23476157559146
30,11,881,13.2875059996601,1.21148681640625,1.68333333333333,1.5,2,1781,0.603321217148458,0.199131271773567,-0.387350674963933,1.1976778719268,-0.56941251349722,13.203187481836,0.993654300677174
30,12,882,14.7547409292381,1.2197265625,1.7,1.5,2,1782,0.744083343172563,1.15249769012219,-0.00705719498707214,0.471849138942605,0.196996002776839,17.8079754311234,1.2069324372775
30,13,883,16.2717079533052,1.22613525390625,1.71666666666667,1.5,2,1783,0.938525770756353,0.669113928728421,0.382373080528311,1.29372016256131,-0.335003995529366,18.8096686904427,1.15597383780612
30,14,884,17.8400927468495,1.230712890625,1.73333333333333,1.5,2,1784,1.02252982577068,0.453747823021997,0.43703104953983,0.481182030545553,-0.0998860227858224,20.4406901625694,1.14577263989724
30,15,885,19.4616381210038,1.23345947265625,1.75,1.5,2,1785,0.802119680470206,0.819654476033319,0.35099095700872,1.26175848216976,-0.125232499560728,22.2866695080945,1.14515897220603
30,16,886,21.1381459596826,1.234375,1.76666666666667,1.5,2,1786,1.07834660399439,2.21573248808055,0.857900359210742,1.24876762093186,0.158496034243195,27.8290373509898,1.3165316108645
30,17,887,22.8714792218598,1.23345947265625,1.78333333333333,1.5,2,1787,0.512475405075876,1.08248168568824,0.896929626795435,1.72169484229922,-0.381624601443839,26.397792376314,1.15417949666692
30,18,888,24.6635640117153,1.230712890625,1.8,1.5,2,1788,1.30800386184479,1.02982304162124,1.24092101447613,1.40480122616173,0.00865903598453305,29.9970632580919,1.21625014307921
